product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
4e5bbc386fa77265275c4bb8c0d65be0,utilidades_domesticas,59.0,2507.0,1.0,400.0,18.0,18.0,14.0
c372010a1ffe3950b8fdfd365ea26d88,malas_acessorios,59.0,849.0,1.0,3100.0,62.0,20.0,40.0
07b6a220c2eaa7e458c5df73daec6e6e,ferramentas_jardim,29.0,318.0,1.0,4600.0,45.0,13.0,34.0
b582be000fb3a394254623d5dff60f56,beleza_saude,30.0,2949.0,1.0,100.0,16.0,9.0,11.0
3aa87ff048f23ae9ac589dd73c21d98c,,,,,950.0,30.0,30.0,20.0
dbb67791e405873b259e4656bf971246,informatica_acessorios,32.0,321.0,1.0,207.0,17.0,12.0,13.0
48ee9be392f28ae3a64518a070f4d06a,cama_mesa_banho,52.0,534.0,1.0,700.0,45.0,15.0,35.0
d3d10495159bcc41173e3d26a273529a,artes,60.0,218.0,6.0,1200.0,39.0,12.0,12.0
1440c3493146c70f05302fa3edf1038f,papelaria,59.0,1937.0,5.0,6250.0,32.0,36.0,32.0
021f04378f9692f8747f926f38bb8281,ferramentas_jardim,58.0,220.0,1.0,16150.0,62.0,12.0,50.0
dd0a1a6e42db956ce68fad9bbfd7f35c,esporte_lazer,58.0,759.0,4.0,550.0,50.0,5.0,30.0
c63857f1b80521fbf01eb987423d0ccd,esporte_lazer,54.0,181.0,1.0,150.0,30.0,18.0,18.0
c988a235aba9c5a522df4bff0ef2a182,perfumaria,43.0,446.0,1.0,450.0,18.0,8.0,18.0
71f2ce4ae5dfdd3b55a51c7a2d3c4da8,construcao_ferramentas_construcao,52.0,1384.0,3.0,3750.0,40.0,16.0,25.0
595fac2a385ac33a80bd5114aec74eb8,perfumaria,29.0,178.0,1.0,400.0,19.0,13.0,19.0
0615dcf981da53a5ca8777cd6a80361b,casa_construcao,56.0,922.0,7.0,1050.0,16.0,20.0,16.0
a92930c327948861c015c919a0bcb4a8,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0
4a3ffd5293869f4b85d163eb3b4d0faa,flores,53.0,305.0,1.0,200.0,16.0,11.0,11.0
f6fe388c9bfc145a2790437f1e4888d9,fashion_roupa_masculina,53.0,1434.0,2.0,300.0,16.0,2.0,11.0
54405df05005a5933a1a2851d1c69c86,sinalizacao_e_seguranca,44.0,705.0,2.0,750.0,27.0,8.0,22.0
7b07e5afce1bb1e6fa3ffcdc718d7e69,informatica_acessorios,34.0,1006.0,2.0,175.0,17.0,9.0,15.0
6f28f90ba66cfbdbe2b962446a0bec69,telefonia,59.0,1176.0,6.0,400.0,20.0,8.0,12.0
574597aaf385996112490308e37399ce,utilidades_domesticas,55.0,499.0,1.0,4800.0,22.0,63.0,22.0
5ceafdc1d838f693f92b8c2d8c3bdc86,automotivo,56.0,423.0,3.0,200.0,30.0,20.0,20.0
28fb90993dc41cc9bd28407d44c581ca,esporte_lazer,21.0,604.0,1.0,8100.0,31.0,9.0,11.0
06ef9525b604908b6ef27fa630b4f22f,eletrodomesticos,60.0,192.0,1.0,1800.0,66.0,7.0,38.0
5218770ee0cbcad0666569202deebc4f,esporte_lazer,34.0,1118.0,1.0,3214.0,27.0,27.0,17.0
f1d3e7a4605f6cd5f2a3cf9bde5c7845,market_place,40.0,565.0,3.0,1000.0,31.0,6.0,33.0
b0868ddc5f282e1e482593315aa0643d,ferramentas_jardim,41.0,306.0,1.0,475.0,18.0,4.0,14.0
68d89fc0b9f098167d94c8bc6e843994,beleza_saude,52.0,546.0,1.0,950.0,25.0,25.0,15.0
d51f9e208b88e49c98f6a55649d5df35,utilidades_domesticas,55.0,94.0,2.0,1200.0,21.0,21.0,21.0
df6e62772d439c7afc2d284339cf9425,construcao_ferramentas_jardim,67.0,348.0,1.0,250.0,16.0,16.0,12.0
abaefce0c17047c6829ff4078f2005d0,esporte_lazer,30.0,410.0,1.0,700.0,30.0,30.0,30.0
ebc714d9f070a89f4d411982ea9670fb,brinquedos,50.0,999.0,2.0,1950.0,24.0,35.0,26.0
38ef617a023fc4398829dd8c2b9e8be6,cama_mesa_banho,54.0,559.0,1.0,650.0,16.0,10.0,16.0
60314cbf527af04ebc935be7c02dc1cd,esporte_lazer,59.0,303.0,2.0,750.0,16.0,6.0,16.0
89b190a046022486c635022524a974a8,moveis_decoracao,59.0,1744.0,2.0,700.0,62.0,15.0,15.0
52e316d4cfc422b232b280bed1c53236,beleza_saude,54.0,2125.0,1.0,1600.0,21.0,21.0,21.0
de62b43aa8f2f2becaa227a4132b2aef,cool_stuff,30.0,629.0,3.0,2238.0,38.0,31.0,29.0
5e205629195bef6194e3ea62cc7778c5,livros_interesse_geral,50.0,1297.0,1.0,400.0,26.0,9.0,17.0
27a8b41684f77dd86572fa185bc143ba,informatica_acessorios,20.0,347.0,1.0,400.0,16.0,19.0,15.0
ef7de0bbb0e0b0110c270e9381719761,telefonia,49.0,346.0,3.0,100.0,19.0,3.0,11.0
a869ec6209c361ca46dad85a5530e119,esporte_lazer,49.0,1313.0,1.0,2438.0,28.0,31.0,24.0
1d54b96972338247c7341a2069e2bd96,relogios_presentes,59.0,184.0,1.0,150.0,16.0,2.0,20.0
2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,57.0,2026.0,3.0,100.0,11.0,11.0,11.0
9d838a7fbaba7fca5f1fad259984063a,informatica_acessorios,47.0,1076.0,1.0,117.0,16.0,16.0,11.0
3a621027279799b05b8b6492a92308ca,telefonia_fixa,18.0,280.0,3.0,65.0,19.0,3.0,11.0
d8a5b759acaff49096bf67c33d9a9372,utilidades_domesticas,58.0,861.0,1.0,550.0,19.0,18.0,17.0
db05baa32930ca5fbdb515b0ff8fba0d,instrumentos_musicais,36.0,530.0,1.0,8225.0,40.0,19.0,36.0
21d2fdced5c69bfc6539b67908a4ad28,moveis_sala,31.0,363.0,1.0,6450.0,55.0,15.0,46.0
28fd1639ff52d870a3d2c38090d2d902,climatizacao,48.0,787.0,1.0,3573.0,50.0,58.0,32.0
4d68f0bb076a44142f1d1725ba3b3bc8,fashion_bolsas_e_acessorios,32.0,623.0,6.0,1000.0,42.0,42.0,14.0
7fda46e6f8996ebe3acf684cca0124c2,cama_mesa_banho,49.0,513.0,1.0,4825.0,51.0,16.0,36.0
472e6464088101bf2ec351d222c415ab,informatica_acessorios,55.0,742.0,1.0,350.0,20.0,15.0,20.0
b73f6899a58fe7a37e55149e9a11c717,moveis_escritorio,19.0,917.0,1.0,10500.0,53.0,73.0,18.0
e280caebcad1b90e624d461e53c2e800,informatica_acessorios,59.0,3000.0,1.0,400.0,30.0,6.0,20.0
8fad1e543221d7d6867e756d4bc5e286,beleza_saude,30.0,1149.0,1.0,100.0,16.0,5.0,11.0
6eca85eeeb222dea025ec02b288a09a8,utilidades_domesticas,53.0,438.0,2.0,850.0,30.0,15.0,20.0
06ad93d66e91d09df5ce746906d9658b,cama_mesa_banho,52.0,289.0,1.0,3250.0,36.0,10.0,35.0
c166691d2e429a2e3ed641e29aaeb7f1,esporte_lazer,30.0,543.0,3.0,350.0,25.0,25.0,20.0
ea922d4a264635e1c479157377deb623,moveis_decoracao,60.0,1066.0,2.0,1800.0,43.0,14.0,12.0
ebd57a2515930960ba32c9a88fa45423,beleza_saude,57.0,635.0,4.0,600.0,34.0,23.0,12.0
4cac1a12a6fe9ffba4a9556dbe582e28,automotivo,46.0,365.0,1.0,200.0,16.0,5.0,20.0
f8bf29282300f0f7c655e3caf53f17ce,pet_shop,39.0,636.0,1.0,12150.0,52.0,32.0,36.0
cd9895374edea6a67749d331b0b32070,esporte_lazer,44.0,1449.0,2.0,250.0,20.0,14.0,16.0
49a2fa4ccedbad4f2e7ed4287fce1a6d,moveis_decoracao,59.0,471.0,1.0,1150.0,30.0,5.0,20.0
13db47eae724e2848e12b71a617a3a41,audio,34.0,468.0,1.0,425.0,17.0,11.0,14.0
13944d17b257432717fd260e69853140,cama_mesa_banho,48.0,203.0,1.0,400.0,35.0,5.0,24.0
6cbbcefd974f08f72023c05064d96f27,esporte_lazer,53.0,517.0,2.0,50.0,16.0,3.0,11.0
af0a99476d96dcc1a1baa7c0d9ff6b9d,beleza_saude,52.0,913.0,3.0,593.0,30.0,13.0,16.0
defb79b2269c0fa7bad01b2635aff113,moveis_decoracao,40.0,94.0,5.0,450.0,16.0,5.0,20.0
259119fc5bca4237dc823bd8a92dc25b,esporte_lazer,59.0,1617.0,1.0,700.0,16.0,16.0,16.0
dd6701abf8ccf81f932abdb773d15b15,papelaria,57.0,1772.0,1.0,500.0,30.0,16.0,20.0
ee4007b2b6a389f76918b093ff7b6523,esporte_lazer,38.0,427.0,1.0,481.0,19.0,18.0,19.0
090621b8ea8b2c856067283a91b493e9,beleza_saude,60.0,1805.0,1.0,3600.0,25.0,25.0,25.0
a0ab96e461d74537772b84950f26a257,climatizacao,41.0,717.0,1.0,1050.0,18.0,7.0,8.0
a7ac695869dbbe03164408a2f081e0e2,beleza_saude,57.0,1462.0,1.0,1017.0,18.0,16.0,16.0
bf53d80c6cb1cbf63ba17e2175d521a5,bebes,32.0,1531.0,2.0,600.0,30.0,40.0,50.0
990ddab43ee46a1a76436796f92470d4,informatica_acessorios,42.0,226.0,1.0,573.0,35.0,13.0,11.0
c35498fbb4358837ae16850f50c3fd22,telefonia,59.0,973.0,1.0,325.0,19.0,8.0,22.0
cfe6e9c01d0bbb5df9a75f0e3286baa9,bebes,47.0,224.0,2.0,1200.0,75.0,15.0,50.0
5a5d7d4e7f23de210890506c818d2b8a,,,,,800.0,48.0,40.0,11.0
2adbf3f442344a158c04cb59b8db107a,fashion_bolsas_e_acessorios,29.0,623.0,4.0,1300.0,42.0,42.0,14.0
35557c68a22ecebcf066e25ca2ddc144,ferramentas_jardim,50.0,741.0,3.0,300.0,17.0,7.0,12.0
d443be168a577afdf50d59932d3b78c7,informatica_acessorios,48.0,254.0,1.0,1025.0,30.0,15.0,15.0
2481a472d98c582b46bc2dfeae6f539f,moveis_decoracao,59.0,205.0,1.0,950.0,31.0,11.0,26.0
8ae2a62356fe10b4261e16268508ddb5,malas_acessorios,47.0,397.0,1.0,4100.0,30.0,35.0,40.0
730937a8c78836ad923291765cbd8b38,cama_mesa_banho,44.0,446.0,1.0,600.0,30.0,3.0,19.0
d23d89e8971b610d32ca194a212ae44b,utilidades_domesticas,56.0,606.0,1.0,1050.0,24.0,28.0,39.0
95561023115b71f8bbb280afc56b7bed,utilidades_domesticas,54.0,594.0,1.0,2650.0,39.0,17.0,39.0
71540d636652fc682032d3b3c0a180c1,casa_construcao,54.0,923.0,8.0,1050.0,16.0,27.0,16.0
4e5e41fb7d296a6f776c63fee5cb9fac,relogios_presentes,34.0,644.0,1.0,485.0,18.0,12.0,15.0
0d12d1b700e15453260b6cbc961c04e8,automotivo,55.0,385.0,2.0,50.0,20.0,4.0,14.0
519f3a4ea67cdce4923fbc76badd6bd2,ferramentas_jardim,27.0,235.0,1.0,625.0,23.0,10.0,14.0
22c7191da97262f0f39de80e1951dce2,automotivo,56.0,149.0,1.0,100.0,16.0,15.0,16.0
cb43c6e1c451902b51f4f4ff512302df,eletronicos,21.0,286.0,3.0,293.0,16.0,7.0,11.0
e95ee6822b66ac6058e2e4aff656071a,esporte_lazer,52.0,1153.0,1.0,180.0,17.0,11.0,14.0
c9c6fde711572c1ad99ca12728c6af00,telefonia,51.0,678.0,2.0,150.0,17.0,8.0,14.0
72b88dcc0910a3d1db986870c1515029,instrumentos_musicais,53.0,1038.0,2.0,250.0,25.0,9.0,20.0
242ec3ff603c92ddc1e59d83b9e40a2d,bebes,49.0,2830.0,1.0,200.0,16.0,5.0,15.0
20b4a894367b7b66ea1c5ae7efb5a7eb,informatica_acessorios,60.0,236.0,3.0,200.0,16.0,4.0,13.0
544c14365db76307e0820a1468ed8114,moveis_decoracao,58.0,1716.0,2.0,550.0,52.0,11.0,11.0
e336c656869480e20d04ca9389b12167,fashion_roupa_masculina,56.0,336.0,1.0,750.0,25.0,5.0,17.0
f6af9afab66b4968cf9c27dcdfc42047,automotivo,45.0,197.0,2.0,200.0,16.0,18.0,11.0
7bc37d0450ed1fb9e76f9c0305838c7c,esporte_lazer,56.0,1176.0,7.0,1300.0,51.0,9.0,20.0
e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0
72030f5a9528ee708f8d865fee65b29b,cama_mesa_banho,33.0,827.0,1.0,1150.0,29.0,8.0,28.0
581de99ffa609d5f7b841f0d81df3f2f,bebes,49.0,509.0,1.0,13800.0,60.0,32.0,42.0
1a0e58ba2d1b44924d3d7184ae40e575,utilidades_domesticas,36.0,179.0,6.0,600.0,18.0,4.0,12.0
8a9efe06f7135fd2dfc7b84b30144bda,cool_stuff,52.0,573.0,2.0,225.0,20.0,10.0,16.0
99f5b2240b82bf9387e5cf2fc0335b08,informatica_acessorios,53.0,422.0,1.0,160.0,19.0,11.0,14.0
698b3ddae2f0b80c2a48fb40624ca4e4,moveis_decoracao,55.0,408.0,1.0,8150.0,52.0,18.0,35.0
acdd9eaa79720ca045ce3768250b8e47,beleza_saude,59.0,669.0,1.0,400.0,30.0,10.0,17.0
ad0a798e7941f3a5a2fb8139cb62ad78,cama_mesa_banho,55.0,617.0,1.0,600.0,16.0,10.0,16.0
3552627a68384dc559f0fd4cce173269,fashion_bolsas_e_acessorios,31.0,203.0,4.0,150.0,18.0,9.0,11.0
2d31f67b1edd83be73d1448bc1f1a7c7,dvds_blu_ray,48.0,529.0,1.0,150.0,20.0,2.0,14.0
cd48f265a63e13b762601f5f794c5fca,bebidas,48.0,859.0,3.0,175.0,23.0,21.0,21.0
79f0638714bca6309431b53ecfdb4b54,informatica_acessorios,49.0,539.0,1.0,12700.0,50.0,39.0,40.0
31af99e01af722adb2067b365a311998,beleza_saude,58.0,698.0,6.0,425.0,24.0,16.0,14.0
15080188e14924ee2c15f19fd258c0eb,automotivo,60.0,3389.0,2.0,250.0,24.0,18.0,18.0
eb6b6f708fb1a57720d0734f30c3b31e,esporte_lazer,63.0,1436.0,3.0,1900.0,70.0,14.0,17.0
80df62ce491a20d390c9f69402310f0a,informatica_acessorios,35.0,1101.0,1.0,300.0,42.0,2.0,30.0
cdd37c09b1f47401bdce0f38d3a7f485,cama_mesa_banho,58.0,636.0,1.0,1000.0,20.0,16.0,20.0
c0c4cfd8255da22de900ac9e613e2a73,ferramentas_jardim,57.0,361.0,1.0,800.0,24.0,13.0,18.0
9fc063fd34fed29ccc57b7f8e8d03388,beleza_saude,48.0,657.0,1.0,750.0,38.0,12.0,25.0
e3e6af2b9a779d64b3589a5b56102d16,moveis_decoracao,44.0,565.0,1.0,1050.0,25.0,25.0,25.0
31b8c37adb9572ed34757d9368d987ac,relogios_presentes,49.0,577.0,5.0,250.0,16.0,2.0,20.0
2852bc2e54973155081dc04bff585ac4,utilidades_domesticas,26.0,393.0,1.0,350.0,16.0,10.0,15.0
15557c53492889a2b63e65df34a738ab,relogios_presentes,28.0,188.0,1.0,200.0,16.0,2.0,11.0
5b2bc7f0927cf91077fcb99abcde248a,cama_mesa_banho,56.0,280.0,1.0,1100.0,18.0,25.0,33.0
c8a4cbaafa1f0579063ec64cf40ae153,automotivo,54.0,197.0,1.0,150.0,25.0,10.0,16.0
f5a9be6a5b9fbbd35e67c6883914c1ab,perfumaria,46.0,1045.0,1.0,450.0,22.0,16.0,16.0
de1dab31e5f3737cd024f5fe44743fa9,esporte_lazer,46.0,720.0,1.0,442.0,20.0,19.0,17.0
352710ec4fab1854c11d4044880afff3,telefonia,52.0,1350.0,3.0,300.0,16.0,22.0,11.0
764292b2b0f73f77a0272be03fdd45f3,moveis_decoracao,56.0,701.0,5.0,750.0,30.0,30.0,11.0
83cf2637b3c035693ee58369b791d966,construcao_ferramentas_construcao,48.0,108.0,1.0,7850.0,50.0,3.0,50.0
07d145a7ffd47e821d4e7cbd3697a102,cool_stuff,46.0,622.0,3.0,400.0,32.0,19.0,39.0
ab40c45cb88545d5efa2679b30cec4c3,bebidas,40.0,472.0,1.0,4300.0,50.0,20.0,20.0
fb10a064e6f5151ebfffc589e166c917,audio,44.0,236.0,1.0,1742.0,17.0,11.0,17.0
c92f0e7b9d49a9543558d6532772441b,malas_acessorios,48.0,485.0,5.0,17550.0,73.0,20.0,47.0
982565327a800a467fffeac070672ea6,eletronicos,58.0,945.0,1.0,1167.0,18.0,17.0,23.0
70f1b82f8f17830b01c2ff30ef958548,cool_stuff,47.0,387.0,1.0,15200.0,60.0,50.0,39.0
47a67549d9b00310453dec1c3902e391,utilidades_domesticas,44.0,1188.0,2.0,600.0,30.0,15.0,20.0
84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,55.0,312.0,1.0,1550.0,44.0,14.0,34.0
51ce723ffd19d9d8d7893b8e835bf3cf,,,,,5700.0,40.0,45.0,40.0
4b7758a4177f67648ad233ef07da2b44,moveis_decoracao,63.0,209.0,2.0,5600.0,100.0,7.0,80.0
a7c87b1bbdd51e0d68b0307cffd03d47,relogios_presentes,48.0,249.0,3.0,700.0,19.0,9.0,15.0
d8cabd83757ecf48a7d2628dee9135c1,perfumaria,38.0,775.0,1.0,553.0,20.0,12.0,16.0
4563d900cd3080ee4854e36ea7d0f156,fashion_calcados,34.0,240.0,6.0,300.0,29.0,7.0,16.0
1c9e034fdb330509dbe0f09e6a42f157,informatica_acessorios,16.0,1598.0,1.0,100.0,16.0,5.0,14.0
c403e106353e1aa40efe783ecb39ed7a,cama_mesa_banho,30.0,169.0,1.0,550.0,40.0,5.0,30.0
56d45b2c27871322801134f57d1b9dfb,cama_mesa_banho,56.0,198.0,1.0,1800.0,35.0,20.0,30.0
b0961721fd839e9982420e807758a2a6,ferramentas_jardim,59.0,341.0,2.0,1850.0,37.0,22.0,40.0
c863f578eb77e9238bfc0db8d0ffa3c8,automotivo,57.0,61.0,3.0,200.0,16.0,7.0,16.0
cf857bce01d442bb8631a548a4432def,bebes,56.0,1123.0,4.0,1533.0,39.0,13.0,32.0
e29639a91419ddf0c1d6c80fb3bae01f,perfumaria,55.0,273.0,1.0,650.0,17.0,17.0,12.0
e03102efbc2229024c89be731f0aedcb,papelaria,57.0,366.0,4.0,750.0,101.0,15.0,15.0
a35c14eaa384acf7aabbbec3bd76fae6,utilidades_domesticas,50.0,690.0,2.0,850.0,28.0,12.0,22.0
83e5adb51c0d54eff80057f064f808d2,consoles_games,58.0,1107.0,2.0,817.0,22.0,22.0,25.0
9865c67a74684715521d1e70226cce0b,relogios_presentes,52.0,629.0,1.0,290.0,19.0,13.0,13.0
a70d74f54feefedd8108c45553766340,fashion_underwear_e_moda_praia,52.0,579.0,1.0,150.0,42.0,4.0,14.0
b932cbe9be7a3e71d8fa7f1865797ff6,beleza_saude,56.0,870.0,2.0,248.0,19.0,12.0,16.0
001b72dfd63e9833e8c02742adf472e3,moveis_decoracao,45.0,520.0,3.0,600.0,26.0,8.0,22.0
c041a3fe1e9cf85721c1d1d054210279,relogios_presentes,58.0,574.0,2.0,300.0,16.0,11.0,12.0
c91906227d5fd5c07a47510e1651e46c,bebes,44.0,487.0,1.0,13250.0,62.0,47.0,32.0
adc87238dd82fda48a77402f365a9cd6,fashion_bolsas_e_acessorios,38.0,457.0,1.0,200.0,17.0,3.0,12.0
88fb259945a739dec6cdd001e2cbad55,relogios_presentes,58.0,2025.0,3.0,850.0,35.0,17.0,17.0
44d097d59e8430f88a67517cd0c4f865,fashion_bolsas_e_acessorios,55.0,151.0,6.0,350.0,16.0,2.0,20.0
aa864f45a26bbc494d37ae12b0065222,automotivo,58.0,955.0,4.0,50.0,16.0,7.0,11.0
99f8a7e47970133c14b3d79c27d921c8,pet_shop,56.0,703.0,1.0,1600.0,50.0,30.0,33.0
37a6534264082d880dbd603dae588aaf,moveis_decoracao,49.0,170.0,3.0,550.0,16.0,5.0,20.0
64123627d4116a2bc8284f1bc0a257f3,brinquedos,41.0,253.0,1.0,800.0,39.0,7.0,26.0
e3b4b906fc11fd64318e4923a3d4594f,,,,,12750.0,70.0,32.0,50.0
9de7867a5bc245bcbb1e2ce6471ba208,eletrodomesticos_2,37.0,223.0,1.0,400.0,18.0,12.0,12.0
089447f48055194b36dd135e1a353cff,automotivo,58.0,430.0,1.0,1050.0,34.0,10.0,34.0
d76dcd59eaef6fc632b11f0d48e107e2,brinquedos,46.0,1099.0,2.0,263.0,18.0,16.0,16.0
aaf29331649db17cf18a6bafc047f75a,eletrodomesticos_2,60.0,1241.0,7.0,10000.0,55.0,44.0,61.0
1a7e98c48e146130016fab89a43c00da,cama_mesa_banho,56.0,230.0,1.0,2000.0,36.0,8.0,27.0
02b750ee6f6f12a23c311b775ee4427a,bebes,60.0,858.0,3.0,700.0,50.0,5.0,40.0
7ce94ab189134e2d3c05f496d635419c,eletronicos,39.0,400.0,1.0,200.0,25.0,7.0,16.0
8ae1198dd85742fe30b74a96968f250e,cama_mesa_banho,59.0,418.0,1.0,1700.0,40.0,6.0,30.0
27287c7af954c885df547dcf11fa77a6,beleza_saude,38.0,1218.0,1.0,275.0,32.0,4.0,22.0
12667a519a4a3094eab02f5841b07409,relogios_presentes,56.0,345.0,6.0,200.0,16.0,2.0,11.0
c1cf8f51eac90b1ff478250b3d35c37b,esporte_lazer,57.0,326.0,2.0,280.0,34.0,13.0,13.0
6bd755fb81238df1567677fb15b2daaf,beleza_saude,46.0,494.0,1.0,1150.0,30.0,30.0,30.0
a272b490eba6b022384f14ecb9afc7a9,eletroportateis,54.0,987.0,1.0,525.0,32.0,18.0,17.0
be9bda3f5667ecd07de6d194b60ddc01,esporte_lazer,35.0,713.0,1.0,4000.0,85.0,13.0,23.0
e1e0040c906cc890d032092141a9b6de,esporte_lazer,60.0,1416.0,1.0,200.0,18.0,18.0,18.0
277bf2ba07ff0451aa37701b45aad827,esporte_lazer,58.0,407.0,2.0,850.0,30.0,7.0,30.0
a91c1a94d83d36316c44e00e738607b1,automotivo,57.0,2063.0,1.0,1500.0,30.0,25.0,30.0
5e0a88877b8f7889949d0a7b3fc12d14,esporte_lazer,58.0,1112.0,3.0,770.0,15.0,10.0,11.0
b6bdebb92f595f00c73bd42e0e3a8517,telefonia,53.0,716.0,2.0,150.0,19.0,4.0,20.0
0534940d69bf94dc61c0e722b4168235,moveis_decoracao,32.0,337.0,1.0,2300.0,45.0,25.0,20.0
aa995bbfcf2da055bed670f7282f90d8,cool_stuff,46.0,880.0,1.0,1000.0,42.0,25.0,15.0
87a71ae93900ab55fcf685c8040769b3,eletronicos,36.0,401.0,1.0,175.0,22.0,13.0,17.0
010c38887e6a41a5acfea2687515b254,moveis_decoracao,59.0,438.0,1.0,1400.0,30.0,5.0,20.0
125d26eac85cf57783e2b545149ad38c,telefonia,32.0,340.0,2.0,100.0,20.0,10.0,15.0
28701167ae1ea90aa657c81171d61c30,esporte_lazer,59.0,317.0,1.0,150.0,20.0,3.0,12.0
103aed057190376889bc9e796affa24e,bebes,34.0,1355.0,4.0,332.0,16.0,16.0,15.0
fadde2aec26938dd22add77b290d279d,utilidades_domesticas,57.0,614.0,1.0,4400.0,24.0,28.0,39.0
27b8857ca0d1477e1ad34ffaba0b642c,eletronicos,54.0,560.0,3.0,150.0,16.0,4.0,11.0
e7db7c40ea6647c808d48581f1308d88,bebes,59.0,235.0,2.0,9400.0,75.0,15.0,50.0
6e514bdf6cbd5137a3795ff90e3ec1a1,brinquedos,48.0,1055.0,1.0,300.0,17.0,8.0,15.0
b944aabf1fc45c01599ee96c7f4d533e,eletronicos,60.0,246.0,1.0,150.0,22.0,12.0,14.0
ce0a7865b299f784a6ca12dac0ec8649,automotivo,57.0,533.0,2.0,550.0,50.0,10.0,15.0
d92cb9e1e8b1ea99285f24efdfdba088,brinquedos,57.0,216.0,1.0,499.0,34.0,21.0,33.0
5999995b8f64d769dbc6f592b86d6f8a,pet_shop,57.0,1283.0,5.0,1200.0,55.0,3.0,42.0
bc137217dc0cb0559a1f46e0500f50b6,bebes,38.0,596.0,2.0,300.0,30.0,8.0,12.0
6f7a8ba0af4207c1312825a95b63478e,brinquedos,46.0,1462.0,2.0,2800.0,41.0,12.0,57.0
717c660fd7ed52fdaa650d509dda7912,eletroportateis,41.0,959.0,1.0,463.0,23.0,18.0,16.0
fc8595227785863846b7daa2ae3f2c9b,beleza_saude,60.0,886.0,1.0,400.0,20.0,12.0,12.0
a95b8621d9c2434bd66a426fa6dc959b,beleza_saude,57.0,374.0,4.0,400.0,30.0,11.0,20.0
56537b99d06c3516aeaaadad438c9f64,malas_acessorios,53.0,1793.0,4.0,950.0,16.0,50.0,35.0
e074a31cddeee80c21fc613445def7bc,beleza_saude,58.0,1087.0,4.0,933.0,28.0,15.0,25.0
3f3695c50cf443bfc1058ce0c8ab6a46,eletronicos,39.0,376.0,1.0,175.0,22.0,13.0,17.0
0b6a32b32a7dc68b12e8a0e0805c44d5,relogios_presentes,50.0,542.0,1.0,190.0,16.0,11.0,12.0
3e824028352cd013af85473283f832ce,beleza_saude,54.0,971.0,1.0,550.0,20.0,12.0,12.0
f71e07cf6e6d621aef3ff698bc4f2819,telefonia,55.0,880.0,2.0,50.0,18.0,6.0,11.0
a0cb23ea9b98f51407ac7bd1fcd29c2e,telefonia,31.0,1440.0,1.0,100.0,18.0,6.0,11.0
c6e513054b982283c1cbbb2a45d02d83,cool_stuff,56.0,777.0,5.0,300.0,18.0,7.0,12.0
8d4f2bb7e93e6710a28f34fa83ee7d28,telefonia,52.0,815.0,1.0,200.0,27.0,5.0,20.0
4562a1390da3bb292198395483cdc7a7,beleza_saude,53.0,2013.0,4.0,200.0,18.0,8.0,12.0
a9d9db064d4afd4458eb3e139fe29167,utilidades_domesticas,59.0,856.0,1.0,600.0,16.0,25.0,12.0
c329abd2a10fad4a2f83377956328c67,ferramentas_jardim,52.0,695.0,2.0,817.0,21.0,23.0,19.0
fdd84aefb08c8f8225e0b8c97429d53b,beleza_saude,59.0,1726.0,5.0,123.0,18.0,9.0,15.0
9c422a519119dcad7575db5af1ba540e,informatica_acessorios,56.0,1306.0,1.0,100.0,20.0,20.0,20.0
3354a4e684f5e7199f9407db70ccd92b,cool_stuff,52.0,847.0,3.0,1200.0,42.0,25.0,15.0
17e7d9a179f3f2d61223252038276d35,papelaria,57.0,309.0,1.0,600.0,16.0,44.0,29.0
940bcece77e20a1f6a21c1b7d4be75c6,informatica_acessorios,51.0,998.0,1.0,400.0,20.0,15.0,15.0
d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,58.0,3703.0,1.0,2083.0,28.0,23.0,21.0
72d6074ef5c81ec3102b3f2a052c5f49,beleza_saude,50.0,216.0,2.0,50.0,20.0,15.0,15.0
c3e275e10cfd7f3b56f7f657699cfafe,cama_mesa_banho,55.0,273.0,1.0,1250.0,38.0,10.0,38.0
f1f41c991881dc3d4cbcedade3ec1622,beleza_saude,39.0,1949.0,2.0,750.0,22.0,23.0,22.0
370c500401de58da2a25c8cab27527cc,brinquedos,59.0,1220.0,2.0,2200.0,41.0,26.0,41.0
666696771a5dd7a28816eab47b70d966,construcao_ferramentas_jardim,51.0,1834.0,1.0,1517.0,23.0,18.0,13.0
164520f853fb53ecd0b55302c564f7ad,beleza_saude,44.0,597.0,1.0,350.0,26.0,17.0,20.0
b044bda7bc05cc5cf14d4969fda159cb,brinquedos,52.0,575.0,1.0,400.0,19.0,9.0,18.0
921d31a1daa51460b7a95ea5f3ab64d5,beleza_saude,40.0,702.0,1.0,210.0,17.0,9.0,12.0
9af7b4a3262141c12ba9bd489a8573c7,market_place,37.0,1246.0,3.0,700.0,20.0,8.0,14.0
c5d8b84a90f73bd09c30e71e76caaa11,market_place,49.0,415.0,6.0,1150.0,35.0,25.0,25.0
