customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
24b80c81e6779841e8f648396b28c6de,3b030b93e05010026ff4449b9647415f,6246,osasco,SP
75d90429e22ec177e6c69928ef95a9a4,99a9dd526536f7f19971e4f754cbd729,3985,sao paulo,SP
c58715ca3ace911c2dca3f824abc8b8d,5ffbdeaf6e351755f4816fc2068bb161,13020,campinas,SP
cb6623755c5572877aa65de62c147da8,b8aa868bbd634205e273b8260542d652,97385,vila nova do sul,RS
b181fce3d88831380f95ca8cb2a96945,efde060558616b5395b22c15a18444b3,86010,londrina,PR
f760b1ac2bd99fbc9141d64509cacc13,27bcc6a34c8d1680d0b37534ca64c09d,37010,varginha,MG
b6cd6b55b4870f765704b5dd17285430,6fd93c11a00e88c0ad43712cbfaa5296,11060,santos,SP
b2a6600fd626ac2b80a6dd5f98223029,a52327252e5d68739d85eadb7dd461e4,14401,franca,SP
4568b6ca77fd9f28ed5ba06a4a8f2e6a,735dd53549c3722fc6e2b61fbcf7afcc,20021,rio de janeiro,RJ
cd43b90d37298e11cbb323e2bc6fd3c1,47b41b6b40d477ecae62afa16f4359d7,89711,concordia,SC
908fefed2615ed41b2880512db12c758,15aa251aeeec331d7ee4e1851397e8f5,4040,sao paulo,SP
1fb677ba61c86efb05836475022c5d98,b4d1f56f68542720cc2dbe7d2a594836,64078,teresina,PI
786d2b70bafa7faefceef98aabd9ebdc,3c4ea9fcd7b12e53f7e4bb7ac6353f47,86430,santo antonio da platina,PR
c3e28a954146468597f1dfe3ab014eab,e087f21fb7bea52503db8303d3317ae5,55200,pesqueira,PE
9462d88d82a551270b7c345a53aac7f2,77ece4bc1200eebeef65ecb4fe0188ff,37410,tres coracoes,MG
e91474c2e43239738e917b06f84dae5f,c5996b566f3eef42e8de705479c6f8cf,19780,quata,SP
18e2faab25e5ef1ffc283ef3775b9a87,0856d049bb504667a1a2c34d75af0061,32010,contagem,MG
0d2566797e71fc574d9d997f29242936,8ce26d01214e16896a2cf2a2f38d64cb,85819,cascavel,PR
9c6b64bc4edac97d9148a1261cb1b68e,b131ec5e2352ee97d68e647af30a971d,4346,sao paulo,SP
3d59638a168c209ccb33a27424fc06da,6e14116d3471123fcf057c203fd7e801,13825,holambra,SP
5147543c7fba3cd0cdade7d54a1101bf,b81405a1fb356507e1a51b8a56a4fcd3,51010,recife,PE
361075ad44ffadb27e3440aaa0271533,656d81ab7f30a1be5709ff381e3f91f6,74275,goiania,GO
64921fede8259055e3944c02d8ba04b8,5f6e8e12bdb0572251404855113d23e0,62595,cruz,CE
4b7a8bde4d6788812ce5e49666666f25,9e527c9bc89a4228e5d8e136712ec63e,88034,florianopolis,SC
8683c94ecfeed1552bd8b944bf81d66d,1d4da7e898d7b434bdc2a1628efdbd4d,26216,nova iguacu,RJ
ad66699beab381d0747605f108cc02b4,29b186723b197669f69b7d63c3e27c07,21044,rio de janeiro,RJ
76cdbc077d1f0ab2a243edcb6dac3ec8,2e0a2166aa23da2472c6a60c4af6f7a6,3573,sao paulo,SP
59003be5628cf5bf2b08992a56612c5b,b200e74167aa19d6ac5814038e96586c,34002,nova lima,MG
44e901b8be5f6dd05a27589aa95f7679,3f40b85d9ff61edac538c6092e434d77,3809,sao paulo,SP
742cedd54dad5e81da2cdaf719678e3d,ddbead72efcebad74eb7e952b034e995,8717,mogi das cruzes,SP
c6bd3c920258b9d27dc6d8766cfa0b90,6829a606f6bd8cd46ca15c799d2dd71e,5335,sao paulo,SP
3bd34d2695b29daf46c726ca65adaa76,2902aa119b0d5e66be473e52db5d52d6,65071,sao luis,MA
94fc7152214303f351fb2a3a171d8386,a90d5eb21d1ee630c63f984b78210dc7,2859,sao paulo,SP
48fd5f9b1d184c27ecb32729042a3200,772d34fd17482b75a4e3e1f59db60f27,85819,cascavel,PR
cb2931ea3f789f27dae36f4f94e6c86b,e590250cff422faa26bd9255178f3c96,7144,guarulhos,SP
ded400422478045ec5a02071abaae1c1,14313c31a3be82e11c059f99104364a3,9725,sao bernardo do campo,SP
5176f5c4d07111ebc72ac16365971ae1,d07df41d8d75e3d65124efb445ba7eb6,5363,sao paulo,SP
91a6d980cba73daae8c44f9dc8cbf87c,701aa00d300c1408d5c2411fcd14278f,22270,rio de janeiro,RJ
e4439a1e9e726f5cd5f1716951ccb61f,3556b5dea9e633ab8709362974179286,14640,morro agudo,SP
d6b8d52c4a09c762dcd7e57533768f91,08fbcc1dee82c31badc83a638aa345e8,3802,sao paulo,SP
74341e96d468715c14f287079b3deb81,47ce88733a38533d3cdb125bd620bb74,13225,varzea paulista,SP
568c55c132a5bd410113f0ce45225353,c92d5c6cd5ac022f6dfb15d4055f9b3c,95900,lajeado,RS
f2a56254be48b5d4215e56593f55381d,2b1b00a75b3add7b127e797557a384dd,9820,sao bernardo do campo,SP
e536895ab7864eaf78dc9ce8ad805a34,d05a3738cc3bc89d82f3ab71ab1f6291,1538,sao paulo,SP
f18def4b8952c0f643f7323f2ece8567,ba98c4dfd6996c5dd6812d59ac200246,20931,rio de janeiro,RJ
ac45d9f7d22771f974f9f713285cf06e,a37b2223032f618b3cb1fb9ed7a8ff33,69301,boa vista,RR
5b0e15a1202c729bb7584d363973411b,459a8cadf1f0e47aa6b299eae9864059,6753,taboao da serra,SP
ed64b2141d2f8060d0ba07dd068d1d09,1eaad07729f8be9fda642087be10056d,17370,santa maria da serra,SP
63a22e0bf991ea09bf15a9bf0f62e7ee,31211ce721363d74816326589e637b60,30140,belo horizonte,MG
9dfa54220517b2eceea1134d006e2fba,6e5ae65e6fe7ab42b23fd320e88ea33a,22470,rio de janeiro,RJ
aeb39899f743c5f0c51f233e3ed21b0e,296408bed8761b98c6e1127abc7bd25f,25946,guapimirim,RJ
9711a23693eaa23367227bd36040faa5,d1e3e64494186c80b7edf1181b42b0d1,3810,sao paulo,SP
c030857f0878461f5faf3e33b785a58b,66bde9319d0498a39252d4572d63cab4,25730,petropolis,RJ
d9c0e160644b215d59eea7570f2e231c,cf610925bd45af239ede46b4508a1a71,14801,araraquara,SP
08c95eb831d93a76079d7e24a117db29,e0998bd9b9ddc78c925d8a815f18673a,90540,porto alegre,RS
2275e4f0a4a8c3ea216920d67a97c2d7,123c51fb27a9a57ed892caaf24d681f0,6950,juquitiba,SP
69669556c0498b560a9eda5bcabdec2d,3defdac1cf5b779689353f537aa723d6,2351,sao paulo,SP
7ce84e2711055b434ef209ae62eebcdb,745fe69e5cc0a523b9b8858053d2f824,8450,sao paulo,SP
ad7c1f0f24e5bd4681a7646641714f81,132c2e3265b78ffb86797263845c7e0d,90550,porto alegre,RS
01980baf1c23e7437caf43ce20455d0d,05dc31852040e5e6837f220db434be1c,22780,rio de janeiro,RJ
ae8ed9c83d32613ae9f7e6c72443cdbb,0f04a72a4b5d5889a83916f2342c9123,9415,ribeirao pires,SP
996dddfbf0751298292794a9341ceb95,c77080f4ce714a19f165e5564cd74875,17290,macatuba,SP
4b63e580a723f5f78ecf8f0d4c81890a,c11274b1c6ddc3cc5c486a2e6cde4026,37701,pocos de caldas,MG
d34e0dba89b89a8aa2e00cb8b289f565,7630fbd37e0acf91129ec3f07deb81ea,95705,bento goncalves,RS
04239f6a8db7da8265f4909a4a10f8a5,d5190b7d9ad40bdb65be59876a7398c8,31070,belo horizonte,MG
15e479d07cf2a62758cfbe67c4742a1b,bcb287c639175defad2575e03b049151,12320,jacarei,SP
d24107eb048edca15d48a292af14e17a,baf637b5712ea156a982d4f469a035f7,18030,sorocaba,SP
414473afb9a8e920051c8ecd9e3a59a3,ca9806cbb76d206bcaf866f3e42d3879,93020,sao leopoldo,RS
f2bea5055b5b15b6b57d07408a1c454a,e60a2f22d58d6608ae46df3a7c65ce5b,1420,sao paulo,SP
89b1ffdb00006a577a58f690c18dca71,040dc1ab0fe089423e1d53a50be09a28,71010,brasilia,DF
ab85203400c4ddb2933ef58e6d6716f9,5c1f384911d84580a244b2fa4d8c950f,36016,juiz de fora,MG
735fb1ee87aa26987bc7e2416b167054,b6497ecc6318ebd0d5c22091f702fcc8,4752,sao paulo,SP
3375b244ac4cd58a673c13f24156b372,be49d411f08872c5a81438e47278a9e7,26700,mendes,RJ
072495211b56605859c385bdbd35103a,a7aa43bfb35e39fb77b26123d0effbbb,18055,sorocaba,SP
83515b26846c0c6375ce1d237e5f8bf8,e38d5a8b4338ca4e8c1d5f0442fffbae,3077,sao paulo,SP
7d9c3f29dad31b17f13fd3a928ea4955,ab58f2fb5f71caac6366303095c0cd41,80060,curitiba,PR
2b710f598151f86cea8be84007ac53e7,a7de0c8480d07cef1e8f55f8c61f548f,21660,rio de janeiro,RJ
51f6210c02eb2afeda1b62f940bc39b8,3490168e3acaf7c79dc72a00dfaa500b,5051,sao paulo,SP
aaa423fb52f4106f477683490cbd5845,8a898880a61e551c80bacadfb4356255,6449,barueri,SP
f11278c6a8edfe30db8bb9506ecbdff2,1881f0742867dc75d6e0bcc24f866710,98290,condor,RS
5adb85b74d7aafaad7f2ed3c6ee8c9e1,8445873bcdd92958ac21038876888f88,25745,petropolis,RJ
fd50af22f5637b7daafbab8605f402ef,50cf4cf4581da5c885d489fea967bd48,88815,criciuma,SC
27cda559c51079a52420a3366d38517e,0b516f76aa9396c53be2527ceb5479aa,18115,votorantim,SP
880f0ba5c07d5b9d97c38814323106d7,3084108ab6a05c325f137b7cbaf6e283,97670,sao borja,RS
dc745d5f5de1082bd0aebd9d8aec53d8,b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,sao paulo,SP
3ea720b336a4ee1c2a5fa2b77cec0d48,ee3f2b083f171af669ce297c27b14df3,15030,sao jose do rio preto,SP
410487a17df8bb033e4173a7ab925f66,d3cb1ff6f56fbf14dff73e4b24bfd600,2418,sao paulo,SP
43986b46f9e4f256ce314abde818220a,bc56d92fe90f91143046c14582bdb974,2403,sao paulo,SP
fa93ce4834c0f048dfd4b15cb6542beb,2c0e71415fe77e6fcc74d50c42ebe0a9,75804,jatai,GO
6d257eb6ad859a44e9f7815a121cc9e7,0b6fd62cf64dcca5a883c0d159a90e9d,55814,carpina,PE
a974da127096592544c80544ddd26149,b83cd264c4a0dd6f1a227daf305b8504,35430,ponte nova,MG
f2def7f64f36952f2f5a9791f0285f34,cc5aa1b8337e394da54980226bb0f6d4,21040,rio de janeiro,RJ
d80b9b2a21321a180b82c0017fe8d9b1,46dfac161b69dbb4b782ced9463b6c77,20020,rio de janeiro,RJ
43420e2e2af1b2b21dbaaea745dced95,e07a8bc8e478560073ce5e5f14092970,7054,guarulhos,SP
f6917e239b9f9f34309ae169d4adf084,fde381fe79993303957d1fcf9cd6bf4a,18035,sorocaba,SP
8df60f4b5c7991242bdbde7c034f2057,d651f48b3c453fe39afce7628bc8269f,58085,joao pessoa,PB
0ee42e5f18aa18fdf9ff7735e67dfead,09f3234bcb9df3668469a42d4f37c31f,90850,porto alegre,RS
a82d475cf83d24abbed6d4db136efedc,e114ea6353f51a7f97a7303788f7c63c,8270,sao paulo,SP
35acd266353bf5c3f4cfbbf2af784790,b391b8f94198c52ccdf5dcd99e007a5a,21231,rio de janeiro,RJ
f7b40fd4ffda1503c9d1f512b937ba32,c98fcf1459bc9da1fa720de0d1241def,80730,curitiba,PR
b98c8f572416ae1355be90eb017f14cb,2111a9c3d770c0518ba59d5beb22a078,39740,guanhaes,MG
aeed83f14583aecd0c82d49c45a833a8,961e5601bd093eed69dd3e864ff4238d,54080,jaboatao dos guararapes,PE
5acf0280b9d077d2f2e0e994a64f72ce,58fba8b579123690f22f1e0a8cbb8152,72015,brasilia,DF
e7419bcdeae93cfb65d26ffb14c255d9,6f24ff160260946916900e65181e2ad2,14093,ribeirao preto,SP
1983ae20619ddc364ff76267d7130d4d,1034547ce8ea9e60577ea5ee141894f3,89201,joinville,SC
1557f8381ff99fe787e0f0403ec62aae,11d01e1db16fb2bd4550dafeaa531dfb,80030,curitiba,PR
a998044c2973100ce2dbc8caa859191e,f093c0084073c0a6eb9e3da83fb205bf,1421,sao paulo,SP
7d9b51f3660c368ea526bacbc9fb6915,6601512778b46c301f29d2d16848cc28,19200,pirapozinho,SP
fe2f3701874bc7c2a8e1509621366717,5ef5ee5db0d3088844b10293c5535a95,60192,fortaleza,CE
48487a92b4fd416acf46a06f981ab31e,023196e0c7c9f50e21677e45cc6d539a,3362,sao paulo,SP
76f71522a4d0db001ac6caf99763656f,397f33f299dc46f1961bc7d2262a96cd,38600,paracatu,MG
5023bc2931283adb435a1ef20a8ae944,45a484fff4ed3199e9590e6a404bc771,97503,uruguaiana,RS
ffca23943c4b620ea24812018373fa3f,e2421eb09087faf4f51661d176aee08d,45810,porto seguro,BA
17c77aee53b37e65c31f475ed30b5832,c4d9283195f6ed693c3ec224f26f9101,86047,londrina,PR
ca1ef3e4889588c88d7fc1f80bc06e05,8b80399e05f96f4f96df8c99714e227c,35920,nova era,MG
98fe6ae8410f2e46f8169623ccfa5e6d,801be759d8867e392827a1fa5bac26d7,4746,sao paulo,SP
846a4b8f5a1ef6bb498fdea341f425a3,e307b1e265fb8e6fbf392aaf8f4fc93b,5092,sao paulo,SP
4caac2b083c3e53c597c4362c61f2598,f4714ce5ac2fe6ebca5ba8f8a4756b00,41620,salvador,BA
9997d3fac97d1dd96ce13a68158e84ce,79377f2dd1a1b92c1c06fba32f1bc1eb,24903,marica,RJ
bb386c09a8ec251d7ccbb232612be0e9,f2e1f0f17d62a38c2460d1db6e2b9625,3977,sao paulo,SP
353c11a0ff60ff890ac462745af8ec4b,307a698decf7d9581de9ef9271f1f874,13042,campinas,SP
b150a3431c17a59c2f12a6dbed63f0d0,fa9e3c9b8708fc9fbfa29b7fe34b6693,22471,rio de janeiro,RJ
f67ec457fd8fe9c46d977349219d81a3,9187018c5b351a6debc702dc7a0c0763,13473,americana,SP
7f5b6e40d5841fd94b631f19329286cf,18c01352bd105d5d0e6346ef5f52a56f,22271,rio de janeiro,RJ
10b70116f12d6f64f25e04e219a8036d,5ff35578cd099e98396341404ef288f2,89117,gaspar,SC
db55e22111b4944405ed812da9fa96d2,d0483da4154d89d9654d16a60060ff0b,9220,santo andre,SP
a2ddbf4db9d0f1bb35918b4d567f1705,d5c9515a662f5a58070f1861f9a38e85,18057,sorocaba,SP
d00682c2eaf70db1869809d2fbaf7aba,556ae943ba81f78f9d6db9e9b7ce38d2,30180,belo horizonte,MG
092c59785bad44d0412797caf8867e5c,5c4f76d4e8b8ca0dc5119acbf1052223,11070,santos,SP
011d2f8468c1be17b9c493a916e31a56,ebdbd2fe116eaf3f128c7bdc3c1317e1,24360,niteroi,RJ
9eb45fdc6a2ce8a586c45c00c905ba81,db49b0cc5455bb95b2511a5b3f9bdafd,42804,camacari,BA
02fcd25668a084094acb25e5e6211544,9f0fe68b9767ca4c4f2402bcdb084e51,38702,patos de minas,MG
b8e1a7d855be19f3b096df63e2d2bfb8,defd7693c381283d13c91fec8cf53c06,11730,mongagua,SP
a9558995b6d102f6216229476ff11b3b,081affba07da7870a82f39adbaa0b5d0,66615,belem,PA
26280c295879b204d2d3c0452e0fed88,ffe780a8995715d9560ca10f3351710f,22260,rio de janeiro,RJ
f1f47119f889031980d7fad6a0b0c62f,e9fcfa1ff75dd047ce6a054c2fa22caa,1252,sao paulo,SP
f2b21667a66caffb143cfa7b66ee903f,a0d44d593fe455c0ec7ed8f4715190cb,1451,sao paulo,SP
c38fa4fd1dcd99e0341c633c7b4732f6,2dfcf246b58dae24a063c8e0cc3cf309,13471,americana,SP
3f2c91cf99f9896186902778e28051a9,0dd40ed947e3bfce516044118429afb0,68138,placas,PA
eccbb8dbe5b62208582b1d3325aa124d,a7dd9e5cb1bcae5f6386297d6f97d0e9,32340,contagem,MG
1bed328bed3e5501868523f4d8a3b646,1efb4a0f5e6617e5441eb67e2a176067,8773,mogi das cruzes,SP
15dce1bee53a5e570eced9cedc29e302,4a3db5579b3d8bcb6923779323e0189f,18530,tiete,SP
acda4e3bd86587774d6a17b8e8d7e47b,41fb4efcf6fc7f18a4c273be7d1b5d07,2738,sao paulo,SP
7418c20b5b849992784b51ce99b43b1b,3462632a621a8362bf4d3149b2432842,16920,castilho,SP
8a9a1deb4c40a5a158bbb0db08c821d0,cbeccbbd36ddd0bcdc38ed78bdf4df13,29050,vitoria,ES
a157e911caa6af2ed1cdb37830ec8b58,bdd928130d266b9cc7daf38716ea0277,93046,sao leopoldo,RS
dee3552c1fc38b7497a491fdf5e76c4b,1455eed41cb077c362c1163b937e823f,39402,montes claros,MG
39532dc2af2baa5bd9140a31c5c66e98,5bf62dde3184c792f5b6ca13a7aa746a,78640,canarana,MT
0264f4e581481a3f01d4f341d38a46ed,44f4209da2cfe8bdaa9072ac8a80858a,90470,porto alegre,RS
320eefc764d8d3c3b9c88173c7e46943,9563467c58d0288dddd8ed8ba3a7e785,31615,belo horizonte,MG
cfa5bd743a20cdbca4d73daa497fcbb7,11ad503b8e74d5271a35202d2fc2a1ab,89650,treze tilias,SC
b9571bbf4f62e879a3c8dd9ecad479c9,58c0878be3d8bb2330dcf9ab5fb127c8,4795,sao paulo,SP
df56b790a5c58d941f96283941ad0c42,8afe6e31f63f36732766138fb463064c,78115,varzea grande,MT
611ea8e4e26938cb284901657e69d880,08b0b8222f06e9807749fafdabfd2e38,95500,santo antonio da patrulha,RS
9acf0054ae9afde2cb1bb937967e2a20,35b67549622f54ea9bef5df8350dc225,76550,porangatu,GO
6ade91e1b82b82f743dc593773f5a329,db944ef823fdb472762dd0a3155bf778,22775,rio de janeiro,RJ
d8fb8c9aa1bcbcbb0b883be6c45f2ea1,65f95ff8f1b2f2a617b558f0917da27c,9241,santo andre,SP
0c759d0ffa38b978922b8a00506f6159,7c67f115342d01560cd438fad6346a3c,19700,paraguacu paulista,SP
b02b96a13a1933796f5aafbe5a477e1b,1a96a430370a119eb2a756d97f4ba6b8,79780,bataguassu,MS
b36bd531d251104d5fcc8526263693e1,b1717e0d57454ea7b24b1da9e7c2e4f5,11015,santos,SP
954cfe56edc8052d49bc5b4715efbdf3,986d4433885f533fdcde85845bb9a39f,59125,natal,RN
4c99e4d80794cc4520af0b07913b4d6e,ec4eae53da65a677322d51eee281661c,36930,simonesia,MG
81807f6e141a41c8b2005b775042a5f4,29a75a384924d941f43321d6330f55a5,66087,belem,PA
b1c9a1e6aa6d7fcd06fbe3c647ff34df,780a9088ee40f66cf21b3c360646fd45,35400,ouro preto,MG
c5af5453cf8127f3c3ce75b498561dbc,f74a075d2c4f68917c7d568df06b1e90,41905,salvador,BA
6cca49b1c6983d8a2b755db0d41cd9e1,4c20cece8dea060501365d002b9e4c32,41130,salvador,BA
a0b4c2bc4ad1865c4943b8bdbee449af,dc34bc2c2df6e185a1c967437f3b68b3,78595,apiacas,MT
9b17b89440b919ae4bc6faee3c8058bc,388cbe464b788334e546297168f81e82,48601,paulo afonso,BA
85cdfd07a32b8c544f2718302c361301,7c3242c62a87237715ca8abe5a6ce33a,6710,cotia,SP
999a5a0c6392eb8b6d55c52de803c2d5,b2424567663c456c96cb77835f99fbe2,72270,brasilia,DF
4721c721366c0149c5f5e89bfa7b57ef,e979216ae0e169f03bbf3499350509af,40040,salvador,BA
df6e8e7769e4a072c31ca99bf69fab12,270b3b73305179f848bbc74e576f2808,19801,assis,SP
be914b8a12f44c21a6a7070f585e2e42,886aeeb2ed14cfff6830116322de8e4f,88200,tijucas,SC
ebdd88ff5419875a1f95e53380c30ef6,3a9cbbf8b49fc8cab4e91ed1e3a25625,3701,sao paulo,SP
8f66a46e622f40e6f5428034d16b4192,ea90216e3da4bcbf02469a47730f5edc,36230,bias fortes,MG
163a1a773e83bb4ec009b749a84e9666,6e34fc248820623116a0758654503707,45780,itarantim,BA
722dd6e14d2f43121531d24edae4e1e7,98f8611de8d2946b6992c022899bcbbe,4087,sao paulo,SP
368ef47600586c4e34622f08d6ef08a7,e67af8925065dd06c328c843eecf1328,5359,sao paulo,SP
3b546120eb8477a0567d5a5ca7909be3,f4fe5603c107e6f5926b8a2f740f1512,5679,sao paulo,SP
e4b73f0c9ebdea67a8300aaad25ff939,06e745bbbf3c1a18558ced1547ea819a,36235,santa rita do ibitipoca,MG
7fd6f0fdf33b9d37fe4ccd06c3eeebd8,da8634c08a4dca3b320245f55a6764f4,11940,jacupiranga,SP
ed06bdbc21c55e3174bb8aae5e36366e,5533503420b3db94f2ed0571b986edcf,14800,araraquara,SP
7994fb833e6c8f40ad229e30fba8ad46,0a8b3d8908fd5d89afd05e074977a476,38742,patrocinio,MG
e108246cf006db9c2deec7df929f0df1,429528ace8a214aaaf53615c4e810f4b,29745,sao domingos do norte,ES
1b647f8a54bfd8baa6a26e3fadac97c4,8987280b085470a9fb0ee97d75342411,51020,recife,PE
d32163773f451460d21be3956bd15ef5,df17d9d852513e77b5f2de9265511a07,11040,santos,SP
44c788d8ffa07a4963c9b8bd8017d151,f672d4ae866d742fc72d3b4c4d2cf23d,4119,sao paulo,SP
93a313239e46efafd39f0e6d4381b112,8a1e8b556fd5feb59a63729b5341e71a,56395,lagoa grande,PE
3cb66f1169b5dd1fc680f9a951641612,6bb535b0906b43e0041916897667aeed,88495,garopaba,SC
5feeb43744a61e50a53346dc3169225e,0ea72bc8d992598af459f73c9969837d,20560,rio de janeiro,RJ
bbef00095c712ca0e62584d68cb9fdfa,768b4f16e9602b6f6f92cdddf3cc582c,48850,itiuba,BA
9302b40e3cbf7c43daae0cf4bf7e8895,3cbe4dacbf014deb61bf6a4b2b7e24ab,33600,pedro leopoldo,MG
fd650b09ca50cbec651acc566907b2b4,5c592a4a6e10497444ac1f7c46d8c51f,62910,palhano,CE
42eeec63715bcb9b24e4ecb9e0801b27,9d73de168a875e7b337f3d8bda8e7d7e,89227,joinville,SC
40406e269d91bc3c23b752413b2d7311,b67ab708aff249d8fe2faafed1df5461,4674,sao paulo,SP
d74f0f48d2cc9237ca21e110142a3cb4,f0a8e36658d6d08f6e96b9ecf389fd52,1408,sao paulo,SP
f9f0c70f7f91d4bebab7ed1cb0206489,a410644642278171ab477d7eaff0d877,23894,seropedica,RJ
af2769f59e5cc245e96ecb03eba856e7,293288aaefbcbbf0519124d02214114d,8567,poa,SP
24173430606acc6ef07c90bced8f0537,b3af9f9457557775c096981d34d02534,74705,goiania,GO
795d2de5fab854dd2b68a6c1fbaa1f21,106f4773e01af29c551f2906583a4bfd,79096,campo grande,MS
6892e11557ed2d2d37330dd4ecfa6cd7,2237c4321f61f817baf94569f2cdef5c,4892,sao paulo,SP
9f865243eedd5290cf1d0f8b5d2d1d5f,2c8c7b6bbfa1eccdb70ca22be6739a7e,13403,piracicaba,SP
efabb2b271a2d7ced97c99c3cbbe3870,bafc5f1997ceb7c62d72da3e4e43739b,17064,bauru,SP
d9f89b2c8a70f3124cbf913603661bb0,413a80ae069bcd319f8c50b0ecc54b81,40240,salvador,BA
6a6db33845bd12ddaa6a5a400bde9af1,fdb9d8b9bd90631303587a1f43a631a8,12929,braganca paulista,SP
059571e02973e94b854b30987635dcb1,d5e4bc3ab51abd788eaf77fce19a12d3,14403,franca,SP
1ee3f2411ad5097d580f5d8bbf3cd63f,2d200dbe180dbd034616da1fced3e949,11410,guaruja,SP
3c6bdd30725c924638f0e5525974ae55,60d6bbd1a6d5dcbaa5debc8da8a81558,8191,sao paulo,SP
ed3b435e402f52f7895ef9d01d8e2e2b,2cdea5548dc91c876f311a4530c75f1e,6194,osasco,SP
7507f211ea95c47967796e60738a3ca2,8fc36b27f5126ceace8c8c2b659d29d9,80240,curitiba,PR
036386bf476a9425bddf9639364e2907,bd62b323b8e70075724fb43aab7a5bdc,4176,sao paulo,SP
27c0a66315d9a1e346449f60396ec741,4efe868b77400fecf7a035fe226989fc,98025,cruz alta,RS
f3d89a355a1a1cf2eb8db8a2b674ecfc,7e75aeef30d7e9d4ac860fcc8eaa8812,11520,cubatao,SP
759b49e64e1f3390cdc213ffd74876d5,0116f610fa1418cda75e0d96e1639a03,11310,sao vicente,SP
a28729cebaa2360d1450dfc0b3b3a12c,5e13680e5957293bead2ce5abb087f6c,7143,guarulhos,SP
66d451e8b96fc3b1c1c6aba4e5cdf6e7,808d9dcd8a4a433f61e54ac54d8e275d,41640,salvador,BA
a3b14fdd39729ad50cb9f94515df48b3,e806fe29b3064dd9778ec2eee1625470,16680,avai,SP
3de618a738030339345d8dfbf28560ad,d1e8e8b6b4fe73615245aafece2c391d,21941,rio de janeiro,RJ
9a460b0b588e9ecea4e4fd2b169809fb,2571f41727577645737ff6b834e9043b,31525,belo horizonte,MG
80acb244f16eb759ec0bafcb47c21cce,837525782a99405a7e8d6f3795240da8,22030,rio de janeiro,RJ
876356df457f952458a764348e1858bc,00a39521eb40f7012db50455bf083460,72595,brasilia,DF
3c39516a1b33d6d890f3d1094267e54e,14cbaed6f27a7aab94b666fefa33d5d4,56780,tabira,PE
749ba37e1c007d00f214dc51dec300e0,3c3a8cbb2907d3f5e9a3ff071851c271,16500,cafelandia,SP
e11c517db05b111d2682bcb3ab61e327,4f36b8f2e592e796ecf4c62f299b7a66,68633,dom eliseu,PA
f3c417aa727ef55b2a9eb68bda276dd9,ef643d635cab1ffb3111e14641861d72,89560,videira,SC
f07bf0addb00665b70642dbac95605e4,3798f6fc367c34d836f29abd44c1d804,21920,rio de janeiro,RJ
d53b4f45e70cf4ffa40c191672179c64,9dec569f601fee3c623817ab3d57b844,40230,salvador,BA
16fbb85003b2c83ea0ff31ed5022b9eb,3a1a5bba121ea1fc98060d58d3c812de,6823,embu das artes,SP
70c2ec64eed5c085a23f42d19fab19b2,16c549662b5f19ceb7590ded8264165d,5319,sao paulo,SP
1624ad809098f4d1504b6115b8073660,d0bce8dc54dd1b03b682ebfa95c38ec1,14600,sao joaquim da barra,SP
4c3741130dccdca5d4fce3bb2822c9d7,5b8830979a628eba896bc7638f62d926,35500,divinopolis,MG
aa0533eb31ed3be79086f11bb2bec430,a490d5875edefe9bb8f5101ec2f6b56f,13870,sao joao da boa vista,SP
f89dfd053604484eaa990ca4f8a0ece2,6620b53e2b76b2ccf10995144d060bd6,12605,lorena,SP
e899e0c8c1ff8d71c53bcf89ce519cfd,f1440f8518da4d35fbe868fe12d586aa,11431,guaruja,SP
321eaf610c1ff5d6c82a5069ab9b820b,34e7f65257e2109e4668e94403ac0f89,36015,juiz de fora,MG
3b07ab4324b9b1f80d87fddefcb9f6de,28a99e0c7728232233e8a83754222ec7,90440,porto alegre,RS
5941cab9faecc602df8b6e69150b9d65,1a84bb2f089e3c719176f7cb5648276c,49490,poco verde,SE
f0654b836659036175a0103e9fcb2e4e,1d5ce9d5c71fc935ec888aa182100703,4805,sao paulo,SP
3142d98ec0bda2129bacbddf0c8fdd17,7e42381962b8490f0d3a5003b769af73,39740,guanhaes,MG
b58a766d3cf723d63294d515102ae165,e93f117267972c3da0f8836ea0a8c903,35450,itabirito,MG
756c49a3aad3dcb06d41238f1038719b,f152835caa3afccfeec72a657103d078,64002,teresina,PI
99e92a4ae3b87639d2b55ee0319dee00,964eb1b98713e4527eb11bce9a0ac1fe,1008,sao paulo,SP
5ce194db2a0013852fdb744ac95ef05c,eacbbfa074a7a11963153a45bd66e86b,37704,pocos de caldas,MG
fe00a52c6e20dd4cd53891d93b363977,0a3ce7e05075260fafbc5949285296e3,38300,ituiutaba,MG
4515197a9cb2fa62285ccf9a2ccc148e,5b87097b1bf3d4c9234bfcef45c6c8b1,5374,sao paulo,SP
e5f657faf489a605ece3d14855b8f2c4,58807da08df469f349ee480a378e8421,62800,aracati,CE
3771d0deabc4e42e587e579072da89fc,01eb9d565f58fe2b55946b72db045556,62870,pacajus,CE
0c7f99b2ed02dba92c6ea518906ab90c,0d2d2dc4e760037b354d794b53321cc8,9400,ribeirao pires,SP
